episode,reward,steps,score,win,epsilon
413,-66.376,7.0,2.0,False,0.126
414,78.146,14.0,3.0,False,0.125
415,-65.276,5.0,2.0,False,0.124
416,-62.426,8.0,2.0,False,0.124
417,73.946,8.0,3.0,False,0.123
418,-63.926,8.0,2.0,False,0.122
419,-63.926,8.0,2.0,False,0.122
420,-61.476,9.0,2.0,False,0.121
421,76.346,20.0,3.0,False,0.121
422,-60.176,23.0,2.0,False,0.12
423,-187.25,5.0,1.0,False,0.119
424,-66.226,4.0,2.0,False,0.119
425,228.426,14.0,4.0,False,0.118
426,229.226,18.0,4.0,False,0.118
427,-66.226,4.0,2.0,False,0.117
428,-65.276,5.0,2.0,False,0.116
429,72.846,10.0,3.0,False,0.116
430,70.546,6.0,3.0,False,0.115
431,75.796,21.0,3.0,False,0.115
432,-185.9,8.0,1.0,False,0.114
433,-54.826,16.0,2.0,False,0.114
434,-63.926,8.0,2.0,False,0.113
435,-59.876,17.0,2.0,False,0.112
436,-62.176,13.0,2.0,False,0.112
437,-63.926,8.0,2.0,False,0.111
438,228.576,11.0,4.0,False,0.111
439,-292.15,33.0,0.0,False,0.11
440,-61.626,12.0,2.0,False,0.11
441,71.496,7.0,3.0,False,0.109
442,-62.976,9.0,2.0,False,0.109
443,-66.226,4.0,2.0,False,0.108
444,-64.326,6.0,2.0,False,0.107
445,-62.426,8.0,2.0,False,0.107
446,-62.426,8.0,2.0,False,0.106
447,76.496,17.0,3.0,False,0.106
448,72.046,6.0,3.0,False,0.105
449,74.346,10.0,3.0,False,0.105
450,74.896,9.0,3.0,False,0.104
451,-62.026,10.0,2.0,False,0.104
452,501.163,19.0,5.0,False,0.103
453,226.126,10.0,4.0,False,0.103
454,73.396,9.0,3.0,False,0.102
455,-63.376,7.0,2.0,False,0.102
456,-60.676,13.0,2.0,False,0.101
457,-62.876,17.0,2.0,False,0.101
458,-64.876,7.0,2.0,False,0.1
459,-65.276,5.0,2.0,False,0.1
460,-62.976,9.0,2.0,False,0.099
461,-188.2,4.0,1.0,False,0.099
462,71.496,7.0,3.0,False,0.098
