episode,reward,steps,score,win,epsilon
518,496.563,11.0,5.0,False,0.074
519,-60.676,13.0,2.0,False,0.074
520,497.363,15.0,5.0,False,0.073
521,1356.148,41.0,9.0,False,0.073
522,76.246,12.0,3.0,False,0.073
523,-63.376,7.0,2.0,False,0.072
524,692.671,26.0,6.0,False,0.072
525,697.421,31.0,6.0,False,0.072
526,891.325,19.0,7.0,False,0.071
527,505.513,22.0,5.0,False,0.071
528,-66.776,5.0,2.0,False,0.071
529,-64.876,7.0,2.0,False,0.07
530,-66.226,4.0,2.0,False,0.07
531,687.121,17.0,6.0,False,0.069
532,-65.276,5.0,2.0,False,0.069
533,1116.732,26.0,8.0,False,0.069
534,225.976,13.0,4.0,False,0.068
535,895.775,30.0,7.0,False,0.068
536,896.325,29.0,7.0,False,0.068
537,75.846,10.0,3.0,False,0.067
538,889.275,20.0,7.0,False,0.067
539,501.163,19.0,5.0,False,0.067
540,687.621,27.0,6.0,False,0.066
541,-62.576,11.0,2.0,False,0.066
542,2390.031,32.0,12.0,False,0.066
543,892.675,22.0,7.0,False,0.065
544,685.221,15.0,6.0,False,0.065
545,1363.098,42.0,9.0,False,0.065
546,694.021,29.0,6.0,False,0.064
547,1113.182,27.0,8.0,False,0.064
548,1811.538,23.0,10.0,False,0.064
549,691.021,29.0,6.0,False,0.063
550,687.521,19.0,6.0,False,0.063
551,229.376,15.0,4.0,False,0.063
552,684.121,17.0,6.0,False,0.063
553,2094.881,30.0,11.0,False,0.062
554,74.346,10.0,3.0,False,0.062
555,895.525,25.0,7.0,False,0.062
556,232.376,15.0,4.0,False,0.061
557,891.025,25.0,7.0,False,0.061
558,1365.148,41.0,9.0,False,0.061
559,1352.548,23.0,9.0,False,0.06
560,-63.376,7.0,2.0,False,0.06
561,1812.738,29.0,10.0,False,0.06
562,497.513,12.0,5.0,False,0.059
563,685.071,18.0,6.0,False,0.059
564,-188.2,4.0,1.0,False,0.059
565,1360.548,33.0,9.0,False,0.059
566,1354.998,24.0,9.0,False,0.058
567,227.476,13.0,4.0,False,0.058
568,1361.898,36.0,9.0,False,0.058
569,688.721,25.0,6.0,False,0.057
570,498.713,18.0,5.0,False,0.057
