episode,reward,steps,score,win,epsilon
511,-10.0,1000.0,3.0,False,0.0
512,526.7,33.0,9.0,False,0.0
513,634.7,53.0,10.0,False,0.0
514,128.6,14.0,4.0,False,0.0
515,636.8,32.0,10.0,False,0.0
516,100.0,1000.0,5.0,False,0.0
517,634.9,51.0,10.0,False,0.0
518,754.4,56.0,11.0,False,0.0
519,427.0,30.0,8.0,False,0.0
520,-10.0,1000.0,3.0,False,0.0
521,257.1,29.0,6.0,False,0.0
522,257.2,28.0,6.0,False,0.0
523,79.4,6.0,3.0,False,0.0
524,636.3,37.0,10.0,False,0.0
525,127.9,21.0,4.0,False,0.0
526,754.8,52.0,11.0,False,0.0
527,635.1,49.0,10.0,False,0.0
528,636.0,40.0,10.0,False,0.0
529,129.1,9.0,4.0,False,0.0
530,425.3,47.0,8.0,False,0.0
531,336.2,38.0,7.0,False,0.0
532,753.8,62.0,11.0,False,0.0
533,78.2,18.0,3.0,False,0.0
534,336.8,32.0,7.0,False,0.0
535,526.6,34.0,9.0,False,0.0
536,426.4,36.0,8.0,False,0.0
537,525.1,49.0,9.0,False,0.0
538,636.2,38.0,10.0,False,0.0
539,257.9,21.0,6.0,False,0.0
540,187.9,21.0,5.0,False,0.0
541,635.2,48.0,10.0,False,0.0
542,257.5,25.0,6.0,False,0.0
543,635.3,47.0,10.0,False,0.0
544,257.8,22.0,6.0,False,0.0
545,336.8,32.0,7.0,False,0.0
546,337.6,24.0,7.0,False,0.0
547,526.5,35.0,9.0,False,0.0
548,525.5,45.0,9.0,False,0.0
549,635.1,49.0,10.0,False,0.0
550,525.8,42.0,9.0,False,0.0
551,100.0,1000.0,5.0,False,0.0
552,187.8,22.0,5.0,False,0.0
553,336.2,38.0,7.0,False,0.0
554,636.0,40.0,10.0,False,0.0
555,636.2,38.0,10.0,False,0.0
556,635.4,46.0,10.0,False,0.0
557,526.8,32.0,9.0,False,0.0
558,426.6,34.0,8.0,False,0.0
559,636.0,40.0,10.0,False,0.0
560,427.4,26.0,8.0,False,0.0
561,256.9,31.0,6.0,False,0.0
562,634.3,57.0,10.0,False,0.0
563,885.2,48.0,12.0,False,0.0
564,526.6,34.0,9.0,False,0.0
565,336.0,40.0,7.0,False,0.0
566,129.2,8.0,4.0,False,0.0
567,336.4,36.0,7.0,False,0.0
568,257.3,27.0,6.0,False,0.0
569,427.9,21.0,8.0,False,0.0
570,336.1,39.0,7.0,False,0.0
571,257.9,21.0,6.0,False,0.0
572,257.7,23.0,6.0,False,0.0
573,635.9,41.0,10.0,False,0.0
574,337.6,24.0,7.0,False,0.0
575,635.4,46.0,10.0,False,0.0
576,129.1,9.0,4.0,False,0.0
577,426.6,34.0,8.0,False,0.0
578,336.6,34.0,7.0,False,0.0
579,39.6,4.0,2.0,False,0.0
580,336.8,32.0,7.0,False,0.0
581,337.5,25.0,7.0,False,0.0
582,427.0,30.0,8.0,False,0.0
583,527.5,25.0,9.0,False,0.0
584,336.8,32.0,7.0,False,0.0
585,634.8,52.0,10.0,False,0.0
586,258.4,16.0,6.0,False,0.0
587,525.6,44.0,9.0,False,0.0
588,337.5,25.0,7.0,False,0.0
589,336.8,32.0,7.0,False,0.0
590,338.0,20.0,7.0,False,0.0
591,526.8,32.0,9.0,False,0.0
592,427.0,30.0,8.0,False,0.0
593,257.1,29.0,6.0,False,0.0
594,634.4,56.0,10.0,False,0.0
595,526.9,31.0,9.0,False,0.0
596,258.5,15.0,6.0,False,0.0
597,425.9,41.0,8.0,False,0.0
598,526.2,38.0,9.0,False,0.0
599,636.2,38.0,10.0,False,0.0
600,755.4,46.0,11.0,False,0.0
601,1024.5,55.0,13.0,False,0.0
602,526.6,34.0,9.0,False,0.0
603,100.0,1000.0,5.0,False,0.0
604,755.3,47.0,11.0,False,0.0
605,636.1,39.0,10.0,False,0.0
606,336.0,40.0,7.0,False,0.0
607,755.8,42.0,11.0,False,0.0
608,526.4,36.0,9.0,False,0.0
609,525.8,42.0,9.0,False,0.0
610,634.3,57.0,10.0,False,0.0
611,100.0,1000.0,5.0,False,0.0
612,-10.0,1000.0,3.0,False,0.0
613,524.5,55.0,9.0,False,0.0
614,527.2,28.0,9.0,False,0.0
615,636.0,40.0,10.0,False,0.0
616,523.9,61.0,9.0,False,0.0
617,337.4,26.0,7.0,False,0.0
618,426.1,39.0,8.0,False,0.0
619,336.7,33.0,7.0,False,0.0
620,187.2,28.0,5.0,False,0.0
621,127.5,25.0,4.0,False,0.0
622,257.4,26.0,6.0,False,0.0
623,425.2,48.0,8.0,False,0.0
624,426.9,31.0,8.0,False,0.0
625,337.4,26.0,7.0,False,0.0
626,78.8,12.0,3.0,False,0.0
627,336.5,35.0,7.0,False,0.0
628,127.6,24.0,4.0,False,0.0
629,187.2,28.0,5.0,False,0.0
630,634.6,54.0,10.0,False,0.0
631,635.7,43.0,10.0,False,0.0
632,425.6,44.0,8.0,False,0.0
633,189.0,10.0,5.0,False,0.0
634,186.6,34.0,5.0,False,0.0
635,100.0,1000.0,5.0,False,0.0
636,527.3,27.0,9.0,False,0.0
637,257.7,23.0,6.0,False,0.0
638,754.3,57.0,11.0,False,0.0
639,-50.0,1000.0,2.0,False,0.0
640,525.6,44.0,9.0,False,0.0
641,426.2,38.0,8.0,False,0.0
642,636.2,38.0,10.0,False,0.0
643,525.1,49.0,9.0,False,0.0
644,526.7,33.0,9.0,False,0.0
645,256.9,31.0,6.0,False,0.0
646,188.6,14.0,5.0,False,0.0
647,526.0,40.0,9.0,False,0.0
648,188.6,14.0,5.0,False,0.0
649,635.8,42.0,10.0,False,0.0
650,426.8,32.0,8.0,False,0.0
651,525.6,44.0,9.0,False,0.0
652,634.6,54.0,10.0,False,0.0
653,426.3,37.0,8.0,False,0.0
654,427.3,27.0,8.0,False,0.0
655,756.2,38.0,11.0,False,0.0
656,526.8,32.0,9.0,False,0.0
657,127.7,23.0,4.0,False,0.0
658,525.3,47.0,9.0,False,0.0
659,128.6,14.0,4.0,False,0.0
660,525.3,47.0,9.0,False,0.0
661,-50.0,1000.0,2.0,False,0.0
662,426.9,31.0,8.0,False,0.0
663,755.8,42.0,11.0,False,0.0
664,427.2,28.0,8.0,False,0.0
665,883.8,62.0,12.0,False,0.0
666,337.2,28.0,7.0,False,0.0
667,525.4,46.0,9.0,False,0.0
668,257.7,23.0,6.0,False,0.0
669,335.8,42.0,7.0,False,0.0
670,100.0,1000.0,5.0,False,0.0
671,335.6,44.0,7.0,False,0.0
672,754.8,52.0,11.0,False,0.0
673,754.3,57.0,11.0,False,0.0
674,526.3,37.0,9.0,False,0.0
675,525.4,46.0,9.0,False,0.0
676,427.0,30.0,8.0,False,0.0
677,636.0,40.0,10.0,False,0.0
678,426.2,38.0,8.0,False,0.0
679,79.0,10.0,3.0,False,0.0
680,636.7,33.0,10.0,False,0.0
681,188.6,14.0,5.0,False,0.0
682,883.6,64.0,12.0,False,0.0
683,525.0,50.0,9.0,False,0.0
684,257.3,27.0,6.0,False,0.0
685,336.7,33.0,7.0,False,0.0
686,635.9,41.0,10.0,False,0.0
687,1334.8,52.0,15.0,True,0.0
688,527.0,30.0,9.0,False,0.0
689,884.9,51.0,12.0,False,0.0
690,258.2,18.0,6.0,False,0.0
691,525.5,45.0,9.0,False,0.0
692,128.2,18.0,4.0,False,0.0
